Gerneration,Depth average
486,2.80392
487,2.84314
488,2.80392
489,2.86275
490,2.70588
491,2.7451
492,2.88235
493,2.82353
494,2.7451
495,2.82353
496,2.80392
497,2.78431
498,2.82353
499,2.82353
